label,grass,paving_stones,asphalt,cobblestone,concrete,ground,compacted,gravel,sett,concrete_plates,filepath
grass,0.90869140625,0.0020503997802734375,0.037506103515625,0.0,0.0015974044799804688,4.172325134277344e-07,7.748603820800781e-07,0.0002448558807373047,0.0002448558807373047,0.0496826171875,../data/deep_pavements_dataset/dataset/grass/bc1faeb513cfbfd4ceb1a1c2cd904cf2.png
grass,0.0004658699035644531,0.05914306640625,0.0039005279541015625,0.465087890625,0.00623321533203125,0.034759521484375,0.01448822021484375,0.397705078125,0.0174713134765625,0.0006570816040039062,../data/deep_pavements_dataset/dataset/grass/cbd3cb710f818104bbe73f00e17aa777.png
grass,0.7998046875,0.01007080078125,0.1434326171875,1.7881393432617188e-07,0.004467010498046875,9.775161743164062e-06,4.589557647705078e-06,0.00044226646423339844,0.0007066726684570312,0.04107666015625,../data/deep_pavements_dataset/dataset/grass/57093e586be941f2ddaa4a7c97b265fe.png
grass,0.97802734375,0.00638580322265625,0.00341796875,5.960464477539063e-08,0.0007390975952148438,5.960464477539062e-07,1.7881393432617188e-07,0.0011816024780273438,0.00012069940567016602,0.0102081298828125,../data/deep_pavements_dataset/dataset/grass/138fd26ef49a0e4e2e5722f0deea92d0.png
grass,0.8603515625,0.022216796875,0.00843048095703125,5.960464477539063e-08,0.007213592529296875,7.748603820800781e-07,3.3974647521972656e-06,0.0020656585693359375,0.0003268718719482422,0.09954833984375,../data/deep_pavements_dataset/dataset/grass/9f61734a3c03838d41e2471c45f4d51d.png
grass,0.93896484375,0.004215240478515625,0.037567138671875,1.1920928955078125e-07,0.00787353515625,4.947185516357422e-06,1.0728836059570312e-06,0.0024776458740234375,5.644559860229492e-05,0.00891876220703125,../data/deep_pavements_dataset/dataset/grass/5b343335151503aed7b8889110323b26.png
grass,0.9697265625,0.0015516281127929688,0.00838470458984375,0.0,0.001651763916015625,1.1920928955078125e-07,1.7881393432617188e-07,0.0005197525024414062,3.7670135498046875e-05,0.0183258056640625,../data/deep_pavements_dataset/dataset/grass/11b5c5723a4f71fd7bda08d6919d1fa1.png
grass,0.019073486328125,0.007015228271484375,0.76171875,6.377696990966797e-06,0.020294189453125,7.319450378417969e-05,0.001888275146484375,0.00032806396484375,0.00872802734375,0.180908203125,../data/deep_pavements_dataset/dataset/grass/3f695e80d1209c1f5af7881738148033.png
grass,0.72705078125,0.0160675048828125,0.1673583984375,2.4437904357910156e-06,0.02337646484375,2.8252601623535156e-05,3.0040740966796875e-05,0.007354736328125,0.0009350776672363281,0.057830810546875,../data/deep_pavements_dataset/dataset/grass/0a95804ecaccbe6264d5a4ebbc2e831a.png
grass,0.98974609375,0.0022335052490234375,0.002960205078125,5.960464477539063e-08,0.0006203651428222656,5.364418029785156e-07,5.960464477539063e-08,0.0015840530395507812,2.562999725341797e-05,0.002613067626953125,../data/deep_pavements_dataset/dataset/grass/890cf667a8fafb58b1d796e99c3301c4.png
grass,0.982421875,0.002017974853515625,0.00499725341796875,0.0,0.00052642822265625,2.980232238769531e-07,1.1920928955078125e-07,0.000385284423828125,6.693601608276367e-05,0.0096282958984375,../data/deep_pavements_dataset/dataset/grass/75434270b088ac8714ddcd0687aad23b.png
grass,0.9287109375,0.0023021697998046875,0.018096923828125,5.960464477539063e-08,0.00179290771484375,4.172325134277344e-07,1.0132789611816406e-06,0.001232147216796875,0.0002925395965576172,0.047698974609375,../data/deep_pavements_dataset/dataset/grass/8ecd3196cd167260a6c0ef57e0e364fe.png
grass,0.99365234375,0.000934600830078125,0.003696441650390625,0.0,0.00036597251892089844,6.556510925292969e-07,0.0,0.0006837844848632812,1.0073184967041016e-05,0.0008511543273925781,../data/deep_pavements_dataset/dataset/grass/7b224bb402573b9b55e6d25c6080b9f4.png
grass,0.9853515625,0.0014810562133789062,0.00907135009765625,0.0,0.000637054443359375,5.960464477539062e-07,5.960464477539063e-08,0.0003104209899902344,2.5510787963867188e-05,0.003337860107421875,../data/deep_pavements_dataset/dataset/grass/7f60653a3794d0752403b1865ce54386.png
grass,0.9833984375,0.0014324188232421875,0.004276275634765625,0.0,0.000896453857421875,5.960464477539063e-08,5.960464477539063e-08,0.0002734661102294922,1.8596649169921875e-05,0.00994110107421875,../data/deep_pavements_dataset/dataset/grass/8d5dc1a7fac6ced27ebcdbd746bb1a12.png
grass,0.9287109375,0.00518798828125,0.004302978515625,0.0,0.004302978515625,5.960464477539063e-08,5.364418029785156e-07,0.0014410018920898438,5.418062210083008e-05,0.0557861328125,../data/deep_pavements_dataset/dataset/grass/07e5158b5744ba3d068280bb25b5ccee.png
grass,0.9677734375,0.002117156982421875,0.007160186767578125,0.0,0.001064300537109375,1.7881393432617188e-07,2.384185791015625e-07,0.0006661415100097656,8.738040924072266e-05,0.0213775634765625,../data/deep_pavements_dataset/dataset/grass/9d125a7c12384730ecb0362f4f7bc0d6.png
grass,0.99365234375,0.0009350776672363281,0.001979827880859375,0.0,0.00025963783264160156,1.1920928955078125e-07,0.0,0.0003662109375,1.710653305053711e-05,0.002704620361328125,../data/deep_pavements_dataset/dataset/grass/c1787e824374a91d398a4077a1aefbf6.png
grass,0.85400390625,0.0194549560546875,0.0142364501953125,5.364418029785156e-07,0.00476837158203125,1.9073486328125e-06,6.556510925292969e-06,0.0046234130859375,0.0011682510375976562,0.10198974609375,../data/deep_pavements_dataset/dataset/grass/0fac9b8ba8ede8b5ae23dc3365d39fad.png
grass,0.1297607421875,0.03717041015625,0.227783203125,8.046627044677734e-06,0.04345703125,2.3305416107177734e-05,0.0009307861328125,0.0044403076171875,0.010009765625,0.54638671875,../data/deep_pavements_dataset/dataset/grass/4981091ebb4b8f40a206fe60cd7dc108.png
grass,0.99169921875,0.0009326934814453125,0.0036907196044921875,0.0,0.0003027915954589844,1.7881393432617188e-07,0.0,0.00019550323486328125,1.7642974853515625e-05,0.0032558441162109375,../data/deep_pavements_dataset/dataset/grass/a9dec9795433644b0a5e057be4ffeacd.png
grass,0.9873046875,0.0016298294067382812,0.0013093948364257812,0.0,0.0031414031982421875,5.960464477539063e-08,5.960464477539063e-08,0.0015802383422851562,2.6226043701171875e-06,0.00518035888671875,../data/deep_pavements_dataset/dataset/grass/938643498249d597bdd0af5485f11a47.png
grass,0.97705078125,0.002422332763671875,0.00794219970703125,0.0,0.0007386207580566406,4.172325134277344e-07,1.7881393432617188e-07,0.00034880638122558594,8.028745651245117e-05,0.0115509033203125,../data/deep_pavements_dataset/dataset/grass/091dfb73779ae12318ff61aa6d814b27.png
grass,0.70361328125,0.01137542724609375,0.033966064453125,3.5762786865234375e-07,0.0033626556396484375,1.1920928955078125e-06,1.1026859283447266e-05,0.0016384124755859375,0.0027866363525390625,0.2431640625,../data/deep_pavements_dataset/dataset/grass/5d5095839aefde986ca45d3248b3fed9.png
grass,0.97607421875,0.0012950897216796875,0.004245758056640625,0.0,0.0011796951293945312,5.960464477539063e-08,1.1920928955078125e-07,0.0006718635559082031,2.771615982055664e-05,0.0162811279296875,../data/deep_pavements_dataset/dataset/grass/ec003d9eeb2d45b20ee61d2c4b70f0f1.png
grass,0.8984375,0.0132293701171875,0.0232086181640625,1.2516975402832031e-06,0.0050201416015625,4.172325134277344e-06,5.900859832763672e-06,0.00827789306640625,0.0008721351623535156,0.050689697265625,../data/deep_pavements_dataset/dataset/grass/298d9c263c1b29542f4fdf08566bed24.png
grass,0.984375,0.0016765594482421875,0.0025177001953125,0.0,0.0010175704956054688,1.1920928955078125e-07,5.960464477539063e-08,0.0013475418090820312,2.5451183319091797e-05,0.009063720703125,../data/deep_pavements_dataset/dataset/grass/4e66e10db9b3fcc2e7d0beb4a44fdbb4.png
grass,0.98681640625,0.0009579658508300781,0.006649017333984375,0.0,0.00038695335388183594,1.7881393432617188e-07,5.960464477539063e-08,0.00016129016876220703,2.6345252990722656e-05,0.0050201416015625,../data/deep_pavements_dataset/dataset/grass/06e309acc238470889ab4bb3dffd232e.png
grass,0.9892578125,0.0012722015380859375,0.0016851425170898438,0.0,0.0033512115478515625,5.960464477539063e-08,5.960464477539063e-08,0.0011949539184570312,1.6093254089355469e-06,0.0032482147216796875,../data/deep_pavements_dataset/dataset/grass/e5693728543993903aa88baf7688ebfb.png
grass,0.74951171875,0.04791259765625,0.0088653564453125,5.960464477539063e-08,0.023345947265625,5.960464477539062e-07,6.496906280517578e-06,0.0028781890869140625,0.0002084970474243164,0.167236328125,../data/deep_pavements_dataset/dataset/grass/1055b6bd7753fd5a7e61d2045637d342.png
grass,0.97216796875,0.0015077590942382812,0.0178070068359375,0.0,0.0006093978881835938,7.152557373046875e-07,1.1920928955078125e-07,0.000164031982421875,6.836652755737305e-05,0.007659912109375,../data/deep_pavements_dataset/dataset/grass/6ce28a36220cab21e137bf69e25c1e44.png
grass,0.89306640625,0.007259368896484375,0.05364990234375,3.5762786865234375e-07,0.0102386474609375,5.0067901611328125e-06,4.291534423828125e-06,0.0038852691650390625,0.00024080276489257812,0.031524658203125,../data/deep_pavements_dataset/dataset/grass/cd6a7ac91645baf5769761cc181ccdec.png
grass,0.96240234375,0.0064849853515625,0.004596710205078125,0.0,0.001857757568359375,1.7881393432617188e-07,2.980232238769531e-07,0.0013170242309570312,7.432699203491211e-05,0.023345947265625,../data/deep_pavements_dataset/dataset/grass/4c208bf90c6f8479da6affb67ec50573.png
grass,0.98486328125,0.0018434524536132812,0.00852203369140625,5.960464477539063e-08,0.0012273788452148438,1.5497207641601562e-06,5.960464477539063e-08,0.0012273788452148438,1.9848346710205078e-05,0.0020885467529296875,../data/deep_pavements_dataset/dataset/grass/632fab362cd6f9490b3918941e54fee2.png
grass,0.9921875,0.002170562744140625,0.0017442703247070312,0.0,0.00038909912109375,3.5762786865234375e-07,5.960464477539063e-08,0.0009045600891113281,2.4139881134033203e-05,0.002536773681640625,../data/deep_pavements_dataset/dataset/grass/a5bae595071dbca06b6df934e09027dd.png
grass,0.9462890625,0.00283050537109375,0.01529693603515625,5.960464477539063e-08,0.0019445419311523438,4.76837158203125e-07,6.556510925292969e-07,0.0009188652038574219,0.0001596212387084961,0.032379150390625,../data/deep_pavements_dataset/dataset/grass/deae8ad5374b0b7b79ba9a537933873a.png
grass,0.96630859375,0.00348663330078125,0.004337310791015625,0.0,0.014678955078125,1.7881393432617188e-07,1.7881393432617188e-07,0.0023212432861328125,3.5762786865234375e-06,0.00862884521484375,../data/deep_pavements_dataset/dataset/grass/acd8ffd3c228079db004ec4d7a880869.png
grass,0.853515625,0.0257720947265625,0.037506103515625,1.2516975402832031e-06,0.0166473388671875,7.867813110351562e-06,1.1444091796875e-05,0.01143646240234375,0.0005517005920410156,0.0545654296875,../data/deep_pavements_dataset/dataset/grass/7586bb4291e6d77e9237a5ea7bf21d6f.png
grass,0.98974609375,0.0009908676147460938,0.005191802978515625,0.0,0.00033211708068847656,2.384185791015625e-07,0.0,0.00017774105072021484,2.2590160369873047e-05,0.0035686492919921875,../data/deep_pavements_dataset/dataset/grass/b2cafb931e22e4c06e83c7468c2cc009.png
grass,0.98388671875,0.002086639404296875,0.0017843246459960938,0.0,0.004146575927734375,5.960464477539063e-08,5.960464477539063e-08,0.0017290115356445312,3.5762786865234375e-06,0.0064239501953125,../data/deep_pavements_dataset/dataset/grass/34096234eb63656010ca14c5c56d2920.png
grass,0.95166015625,0.00101470947265625,0.0163726806640625,0.0,0.0016727447509765625,1.7881393432617188e-07,3.5762786865234375e-07,0.0006971359252929688,7.82012939453125e-05,0.0287322998046875,../data/deep_pavements_dataset/dataset/grass/52109f55595276fe2401d26f05aa660a.png
grass,0.9814453125,0.0012235641479492188,0.004993438720703125,0.0,0.0004792213439941406,1.7881393432617188e-07,5.960464477539063e-08,0.0003616809844970703,5.7220458984375e-05,0.01125335693359375,../data/deep_pavements_dataset/dataset/grass/624e040befe0b5b3ba07e4a67ce89ccb.png
grass,0.97998046875,0.0022125244140625,0.004985809326171875,5.960464477539063e-08,0.0005769729614257812,3.5762786865234375e-07,1.7881393432617188e-07,0.0007410049438476562,0.00010675191879272461,0.01123046875,../data/deep_pavements_dataset/dataset/grass/0b2cb0e0117337c4dcc7fc5da0d59102.png
grass,0.99462890625,0.00066375732421875,0.00262451171875,0.0,0.0002598762512207031,2.384185791015625e-07,0.0,0.0004153251647949219,8.881092071533203e-06,0.001201629638671875,../data/deep_pavements_dataset/dataset/grass/43916c74762d743b04b5fbdad3abf896.png
grass,0.98291015625,0.0013885498046875,0.00933837890625,0.0,0.0005788803100585938,5.960464477539062e-07,1.1920928955078125e-07,0.00047969818115234375,5.21540641784668e-05,0.005157470703125,../data/deep_pavements_dataset/dataset/grass/1a146c7ec75ad3e9cbe986c2700090da.png
grass,0.93603515625,0.003948211669921875,0.00650787353515625,5.960464477539063e-08,0.00159454345703125,2.384185791015625e-07,7.748603820800781e-07,0.0019235610961914062,0.00026035308837890625,0.04962158203125,../data/deep_pavements_dataset/dataset/grass/7143224613e6301a91a55637a1a4a458.png
grass,0.99169921875,0.0013570785522460938,0.0022373199462890625,0.0,0.00034308433532714844,1.7881393432617188e-07,5.960464477539063e-08,0.0004405975341796875,2.6464462280273438e-05,0.00405120849609375,../data/deep_pavements_dataset/dataset/grass/6c7417a66481b975d763e4eca18913de.png
grass,0.990234375,0.0008482933044433594,0.004177093505859375,0.0,0.0003218650817871094,1.1920928955078125e-07,0.0,0.00022125244140625,2.193450927734375e-05,0.004177093505859375,../data/deep_pavements_dataset/dataset/grass/3a01a2765c02d0940c158998e15a6fb8.png
grass,0.90087890625,0.012451171875,0.002529144287109375,5.960464477539063e-08,0.0044403076171875,1.1920928955078125e-07,1.0132789611816406e-06,0.0034580230712890625,0.00012993812561035156,0.0762939453125,../data/deep_pavements_dataset/dataset/grass/1fa8e9e26be9eac88f54b3bdf2e331c6.png
grass,0.96923828125,0.0074005126953125,0.00763702392578125,2.980232238769531e-07,0.0019311904907226562,2.562999725341797e-06,5.960464477539062e-07,0.00421905517578125,0.00015366077423095703,0.00920867919921875,../data/deep_pavements_dataset/dataset/grass/56530ee3f22b57ff9bc5608d8f5986a4.png
grass,0.9638671875,0.00591278076171875,0.0193939208984375,1.7881393432617188e-07,0.0021076202392578125,4.351139068603516e-06,5.364418029785156e-07,0.0018606185913085938,0.0001227855682373047,0.006702423095703125,../data/deep_pavements_dataset/dataset/grass/56da44f43db766794243d6ca036ba6e9.png
grass,0.9931640625,0.0007276535034179688,0.00347137451171875,0.0,0.00029397010803222656,1.7881393432617188e-07,0.0,0.00025153160095214844,1.2516975402832031e-05,0.0022411346435546875,../data/deep_pavements_dataset/dataset/grass/ab8e043bf6289a2c338a64df315eb557.png
grass,0.90771484375,0.0031719207763671875,0.01561737060546875,5.960464477539063e-08,0.0019855499267578125,4.172325134277344e-07,1.430511474609375e-06,0.00128173828125,0.00040340423583984375,0.07000732421875,../data/deep_pavements_dataset/dataset/grass/0cdebcfe775242617c5dfbf2cacdd45e.png
grass,0.98095703125,0.0010137557983398438,0.0115966796875,0.0,0.0005955696105957031,4.172325134277344e-07,5.960464477539063e-08,0.0002903938293457031,4.0531158447265625e-05,0.00565338134765625,../data/deep_pavements_dataset/dataset/grass/4092bc619a2dcfc844f8cd0b959c9f1e.png
grass,0.98876953125,0.0008206367492675781,0.0035648345947265625,0.0,0.0004000663757324219,1.1920928955078125e-07,5.960464477539063e-08,0.0002665519714355469,2.2590160369873047e-05,0.006256103515625,../data/deep_pavements_dataset/dataset/grass/6978a599b244aa3086dcbfe7f8d6328c.png
grass,0.94140625,0.0029964447021484375,0.004940032958984375,5.960464477539063e-08,0.00982666015625,1.7881393432617188e-07,8.344650268554688e-07,0.007415771484375,3.129243850708008e-05,0.033233642578125,../data/deep_pavements_dataset/dataset/grass/b01e410f4ba34098528a92fe9ff72a56.png
grass,0.9951171875,0.0007290840148925781,0.002044677734375,0.0,0.0003135204315185547,1.7881393432617188e-07,0.0,0.0006237030029296875,7.62939453125e-06,0.001239776611328125,../data/deep_pavements_dataset/dataset/grass/79e2067cd89cc3d9e53ec01d1ea4c19c.png
grass,0.99072265625,0.0010900497436523438,0.0020351409912109375,0.0,0.0006403923034667969,1.1920928955078125e-07,5.960464477539063e-08,0.0014438629150390625,1.6033649444580078e-05,0.004177093505859375,../data/deep_pavements_dataset/dataset/grass/ac3b804f41cbe6c3c07d4e6851b6d83d.png
grass,0.87060546875,0.016448974609375,0.030731201171875,4.172325134277344e-07,0.00801849365234375,3.2186508178710938e-06,6.4373016357421875e-06,0.004291534423828125,0.0006184577941894531,0.06927490234375,../data/deep_pavements_dataset/dataset/grass/fef13573ee306eb702444d42b069ea91.png
grass,0.96435546875,0.001495361328125,0.0117645263671875,0.0,0.0009655952453613281,1.7881393432617188e-07,1.7881393432617188e-07,0.00019621849060058594,6.371736526489258e-05,0.02130126953125,../data/deep_pavements_dataset/dataset/grass/65daa99d828d523799e138cbe8bf6b3f.png
grass,0.9951171875,0.0007290840148925781,0.002544403076171875,0.0,0.00027680397033691406,2.384185791015625e-07,0.0,0.00040268898010253906,7.152557373046875e-06,0.0009660720825195312,../data/deep_pavements_dataset/dataset/grass/9f834261974f6e630985a99231771381.png
grass,0.95849609375,0.0023021697998046875,0.010986328125,0.0,0.0014410018920898438,1.7881393432617188e-07,2.980232238769531e-07,0.0003116130828857422,7.402896881103516e-05,0.0263519287109375,../data/deep_pavements_dataset/dataset/grass/57ee4fa027c7515ae340a88b52d4004d.png
grass,0.96923828125,0.003963470458984375,0.0086517333984375,0.0,0.0006885528564453125,6.556510925292969e-07,2.980232238769531e-07,0.0003921985626220703,0.00018525123596191406,0.0166778564453125,../data/deep_pavements_dataset/dataset/grass/c4471b92c0d8b2f366c3a008b6962503.png
grass,0.7275390625,0.0200042724609375,0.1727294921875,4.76837158203125e-06,0.01418304443359375,4.374980926513672e-05,3.3020973205566406e-05,0.00759124755859375,0.001979827880859375,0.05609130859375,../data/deep_pavements_dataset/dataset/grass/8d0ec2dbb14be1a890099bfd695ec0d0.png
